asuntoId,diputadoId,bloqueId,voto
1652,1079,67,3
1652,399,67,3
1652,1081,179,3
1652,1083,67,3
1652,1085,179,3
1652,471,67,3
1652,1088,67,3
1652,497,54,3
1652,514,89,3
1652,541,67,3
1652,551,67,3
1652,596,21,3
1652,1114,67,3
1652,1115,172,3
1652,1116,67,3
1652,646,67,3
1652,1124,192,3
1652,1126,172,3
1652,1128,179,3
1652,724,172,3
1652,1130,195,3
1652,1135,192,3
1652,798,193,3
1652,1139,58,3
1652,1142,67,3
1652,827,172,3
1652,835,203,3
1652,1144,172,3
1652,841,89,3
1652,1146,67,3
1652,1150,67,3
1652,888,103,3
1652,889,17,3
1652,926,192,3
1652,933,67,3
1652,959,172,3
1652,1161,172,3
1652,1165,179,3
1656,889,17,0
1656,1141,202,0
1656,1101,192,0
1656,1135,192,0
1656,172,67,0
1656,424,67,0
1656,1099,67,0
1656,66,142,0
1656,1050,179,0
1656,1064,179,0
1656,1085,179,0
1656,1092,179,0
1656,1105,179,0
1656,1132,179,0
1656,908,179,0
1656,1155,179,0
1656,965,179,0
1656,1162,179,0
1656,1165,179,0
1656,203,17,3
1656,551,67,3
1656,646,67,3
1656,1170,93,3
1656,490,186,3
1656,34,192,0
1656,1042,192,0
1656,1051,192,0
1656,274,192,0
1656,329,192,0
1656,641,192,0
1656,1131,192,0
1656,1134,192,0
1656,909,192,0
1656,977,192,0
1656,251,67,0
1656,296,67,0
1656,1070,67,0
1656,311,67,0
1656,417,67,0
1656,1086,67,0
1656,1088,67,0
1656,541,67,0
1656,653,67,0
1656,1158,67,0
1656,1164,67,0
1656,221,200,0
1656,341,200,0
1656,449,200,0
1656,487,200,0
1656,861,89,0
1656,875,197,0
1656,38,172,0
1656,1047,172,0
1656,1075,172,0
1656,1169,179,0
1656,51,179,0
1656,1057,179,0
1656,458,179,0
1656,1102,179,0
1656,1107,179,0
1656,639,179,0
1656,1159,179,0
1656,1160,179,0
1656,1167,179,0
1656,797,32,3
1656,182,192,3
1656,293,192,3
1656,1103,192,3
1656,1125,192,3
1656,700,192,3
1656,1151,192,3
1656,926,192,3
1656,45,67,3
1656,1045,67,3
1656,1060,67,3
1656,236,67,3
1656,305,67,3
1656,1079,67,3
1656,471,67,3
1656,694,67,3
1656,1143,67,3
1656,819,67,3
1656,1146,67,3
1656,939,84,3
1656,1053,89,3
1656,841,89,3
1656,198,204,3
1656,474,204,3
1656,109,172,3
1656,483,172,3
1656,795,81,1
1656,1039,144,2
1656,1120,67,0
1656,157,58,3
1656,529,58,3
1656,1139,58,3
1656,962,89,3
1656,1037,198,0
1656,1112,17,0
1656,1056,197,0
1656,868,197,0
1656,1172,172,0
1656,661,172,0
1656,711,172,0
1656,1144,172,0
1656,85,179,0
1656,1119,179,0
1656,1133,191,3
1656,1076,67,3
1656,1089,204,3
1656,1054,197,3
1656,1058,197,3
1656,1127,197,3
1656,206,172,3
1656,1138,179,3
1656,1150,67,0
1656,1109,89,0
1656,873,89,0
1656,918,172,0
1656,985,172,0
1656,372,204,3
1656,1072,172,3
1656,954,17,0
1656,760,67,0
1656,1084,172,0
1656,1116,67,3
1656,654,67,3
1656,1140,67,3
1656,623,89,3
1656,1157,189,0
1656,1049,162,0
1656,543,162,0
1656,1096,67,3
1656,1104,67,3
1656,1095,67,0
1656,928,67,0
1656,275,172,0
1656,1082,179,0
1656,99,67,3
1656,399,67,3
1656,434,67,3
1656,1123,172,3
1656,267,176,3
1656,105,67,0
1656,1074,123,0
1656,1090,172,0
1656,315,67,3
1656,587,67,3
1656,1152,192,0
1656,1041,172,0
1656,166,172,0
1656,1153,89,3
1656,953,89,3
1656,971,172,0
1656,1110,179,0
1656,359,89,3
1656,1168,89,3
1656,539,172,3
1656,602,89,0
1656,724,172,0
1656,1161,172,0
1656,1122,179,0
1656,1091,89,3
1656,1066,93,0
1656,145,172,0
1656,442,172,0
1656,781,172,0
1656,1046,179,0
1656,1094,179,0
1656,15,67,3
1656,199,67,3
1656,1121,89,3
1656,1156,81,1
1656,1063,203,0
1656,1032,201,0
1656,755,172,0
1656,1078,203,3
1656,835,203,3
1656,1055,67,3
1656,1071,67,3
1656,1114,67,0
1656,888,103,0
1656,1106,179,0
1656,96,67,0
1656,1166,179,0
1656,1073,67,3
1656,933,67,3
1656,1093,204,3
1656,1067,89,0
1656,726,151,0
1656,1126,172,0
1656,538,89,3
1656,327,179,3
1656,582,81,1
1656,210,13,0
1656,173,179,0
1656,1173,190,3
1656,217,67,3
1656,1083,67,3
1656,61,21,0
1656,827,172,0
1656,798,193,3
1656,128,21,3
1656,596,21,3
1656,1148,172,0
1656,453,67,3
1656,1100,67,3
1656,263,172,3
1656,1087,192,0
1656,1117,192,0
1656,1142,67,0
1656,919,67,0
1656,1065,194,0
1656,135,123,0
1656,235,123,0
1656,97,172,0
1656,1111,172,0
1656,1097,179,0
1656,1038,179,0
1656,1113,179,0
1656,1128,179,0
1656,903,179,0
1656,937,179,0
1656,239,67,3
1656,1077,67,3
1656,460,67,3
1656,1069,204,3
1656,1124,192,0
1656,12,54,0
1656,497,54,0
1656,1098,54,0
1656,709,54,0
1656,723,54,0
1656,757,54,0
1656,209,199,0
1656,1163,199,0
1656,207,67,0
1656,1154,67,0
1656,1118,93,0
1656,1130,195,0
1656,1081,179,0
1656,893,67,3
1656,636,105,0
1656,1147,179,0
1656,1059,67,3
1656,772,67,3
1656,1145,67,3
1656,205,172,0
1656,234,67,0
1656,402,67,0
1656,514,89,0
1656,1115,172,0
1656,959,172,0
1656,961,67,0
1656,975,123,0
1656,1007,103,0
1663,12,54,0
1663,15,67,0
1663,1169,179,0
1663,1041,172,0
1663,34,192,0
1663,38,172,0
1663,1042,192,0
1663,51,179,0
1663,61,21,0
1663,66,142,0
1663,1172,172,0
1663,85,179,0
1663,1047,172,0
1663,96,67,0
1663,97,172,0
1663,99,67,0
1663,105,67,0
1663,109,172,0
1663,1049,162,0
1663,1037,198,0
1663,1050,179,0
1663,1051,192,0
1663,128,21,0
1663,135,123,0
1663,145,172,0
1663,1053,89,0
1663,1054,197,0
1663,157,58,0
1663,1056,197,0
1663,1057,179,0
1663,166,172,0
1663,173,179,0
1663,1058,197,0
1663,182,192,0
1663,198,204,0
1663,199,67,0
1663,1059,67,0
1663,205,172,0
1663,206,172,0
1663,207,67,0
1663,209,199,0
1663,210,13,0
1663,1060,67,0
1663,217,67,0
1663,221,200,0
1663,234,67,0
1663,235,123,0
1663,236,67,0
1663,239,67,0
1663,1064,179,0
1663,251,67,0
1663,1065,194,0
1663,263,172,0
1663,275,172,0
1663,274,192,0
1663,1067,89,0
1663,296,67,0
1663,1070,67,0
1663,1071,67,0
1663,311,67,0
1663,1072,172,0
1663,1073,67,0
1663,327,179,0
1663,329,192,0
1663,1076,67,0
1663,341,200,0
1663,1077,67,0
1663,1078,203,0
1663,399,67,0
1663,402,67,0
1663,417,67,0
1663,424,67,0
1663,1081,179,0
1663,1082,179,0
1663,434,67,0
1663,1083,67,0
1663,449,200,0
1663,1084,172,0
1663,453,67,0
1663,1085,179,0
1663,458,179,0
1663,460,67,0
1663,1086,67,0
1663,1087,192,0
1663,487,200,0
1663,490,186,0
1663,1090,172,0
1663,497,54,0
1663,1092,179,0
1663,1093,204,0
1663,1094,179,0
1663,1095,67,0
1663,1096,67,0
1663,1097,179,0
1663,514,89,0
1663,1098,54,0
1663,1099,67,0
1663,1100,67,0
1663,538,89,0
1663,539,172,0
1663,541,67,0
1663,543,162,0
1663,1038,179,0
1663,1101,192,0
1663,1102,179,0
1663,1103,192,0
1663,1105,179,0
1663,1106,179,0
1663,1107,179,0
1663,587,67,0
1663,1109,89,0
1663,1110,179,0
1663,1111,172,0
1663,623,89,0
1663,1112,17,0
1663,1114,67,0
1663,636,105,0
1663,639,179,0
1663,1116,67,0
1663,1117,192,0
1663,1118,93,0
1663,1119,179,0
1663,646,67,0
1663,653,67,0
1663,654,67,0
1663,1120,67,0
1663,661,172,0
1663,1121,89,0
1663,1122,179,0
1663,1123,172,0
1663,1124,192,0
1663,1125,192,0
1663,694,67,0
1663,700,192,0
1663,1126,172,0
1663,709,54,0
1663,1127,197,0
1663,711,172,0
1663,723,54,0
1663,724,172,0
1663,1130,195,0
1663,755,172,0
1663,757,54,0
1663,1132,179,0
1663,760,67,0
1663,1173,190,0
1663,772,67,0
1663,781,172,0
1663,1135,192,0
1663,797,32,0
1663,1138,179,0
1663,1140,67,0
1663,1141,202,0
1663,1143,67,0
1663,819,67,0
1663,827,172,0
1663,835,203,0
1663,1144,172,0
1663,1146,67,0
1663,1147,179,0
1663,1148,172,0
1663,868,197,0
1663,873,89,0
1663,875,197,0
1663,1150,67,0
1663,889,17,0
1663,893,67,0
1663,903,179,0
1663,908,179,0
1663,909,192,0
1663,1151,192,0
1663,918,172,0
1663,919,67,0
1663,1152,192,0
1663,926,192,0
1663,928,67,0
1663,1154,67,0
1663,1155,179,0
1663,933,67,0
1663,937,179,0
1663,939,84,0
1663,1157,189,0
1663,1158,67,0
1663,954,17,0
1663,959,172,0
1663,961,67,0
1663,962,89,0
1663,965,179,0
1663,1159,179,0
1663,971,172,0
1663,975,123,0
1663,977,192,0
1663,1160,179,0
1663,1161,172,0
1663,1163,199,0
1663,1164,67,0
1663,1165,179,0
1663,1166,179,0
1663,1167,179,0
1663,1032,201,0
1663,1168,89,0
1663,1039,144,2
1663,582,81,2
1663,1128,179,2
1663,795,81,2
1663,45,67,3
1663,1045,67,3
1663,1046,179,3
1663,1055,67,3
1663,172,67,3
1663,203,17,3
1663,1063,203,3
1663,1066,93,3
1663,267,176,3
1663,293,192,3
1663,1069,204,3
1663,305,67,3
1663,315,67,3
1663,1170,93,3
1663,1074,123,3
1663,1075,172,3
1663,359,89,3
1663,372,204,3
1663,1079,67,3
1663,442,172,3
1663,471,67,3
1663,474,204,3
1663,1088,67,3
1663,483,172,3
1663,1089,204,3
1663,1091,89,3
1663,529,58,3
1663,551,67,3
1663,1104,67,3
1663,596,21,3
1663,602,89,3
1663,1113,179,3
1663,1115,172,3
1663,641,192,3
1663,726,151,3
1663,1131,192,3
1663,1133,191,3
1663,1134,192,3
1663,798,193,3
1663,1139,58,3
1663,1142,67,3
1663,841,89,3
1663,1145,67,3
1663,861,89,3
1663,888,103,3
1663,1153,89,3
1663,1156,81,3
1663,953,89,3
1663,985,172,3
1663,1162,179,3
1663,1007,103,3
1664,12,54,0
1664,1169,179,0
1664,1041,172,0
1664,34,192,0
1664,1042,192,0
1664,51,179,0
1664,61,21,0
1664,1172,172,0
1664,85,179,0
1664,1047,172,0
1664,109,172,0
1664,1049,162,0
1664,1037,198,0
1664,1050,179,0
1664,1051,192,0
1664,128,21,0
1664,135,123,0
1664,145,172,0
1664,1054,197,0
1664,1056,197,0
1664,1057,179,0
1664,166,172,0
1664,173,179,0
1664,1058,197,0
1664,182,192,0
1664,209,199,0
1664,210,13,0
1664,221,200,0
1664,235,123,0
1664,1064,179,0
1664,1065,194,0
1664,263,172,0
1664,275,172,0
1664,274,192,0
1664,1067,89,0
1664,293,192,0
1664,1072,172,0
1664,327,179,0
1664,1074,123,0
1664,1075,172,0
1664,329,192,0
1664,341,200,0
1664,359,89,0
1664,1078,203,0
1664,402,67,0
1664,1081,179,0
1664,1082,179,0
1664,449,200,0
1664,1084,172,0
1664,1085,179,0
1664,458,179,0
1664,1087,192,0
1664,483,172,0
1664,487,200,0
1664,1090,172,0
1664,497,54,0
1664,1092,179,0
1664,1094,179,0
1664,1097,179,0
1664,514,89,0
1664,1098,54,0
1664,538,89,0
1664,539,172,0
1664,543,162,0
1664,1038,179,0
1664,1101,192,0
1664,1102,179,0
1664,1103,192,0
1664,1105,179,0
1664,1106,179,0
1664,1107,179,0
1664,596,21,0
1664,602,89,0
1664,1110,179,0
1664,1111,172,0
1664,1112,17,0
1664,1113,179,0
1664,1115,172,0
1664,639,179,0
1664,1117,192,0
1664,1119,179,0
1664,661,172,0
1664,1121,89,0
1664,1122,179,0
1664,1123,172,0
1664,1124,192,0
1664,1125,192,0
1664,700,192,0
1664,1126,172,0
1664,709,54,0
1664,1127,197,0
1664,711,172,0
1664,1128,179,0
1664,723,54,0
1664,724,172,0
1664,726,151,0
1664,1130,195,0
1664,755,172,0
1664,757,54,0
1664,1132,179,0
1664,1173,190,0
1664,781,172,0
1664,1135,192,0
1664,1138,179,0
1664,1141,202,0
1664,827,172,0
1664,835,203,0
1664,1144,172,0
1664,1147,179,0
1664,861,89,0
1664,868,197,0
1664,873,89,0
1664,875,197,0
1664,889,17,0
1664,903,179,0
1664,908,179,0
1664,909,192,0
1664,1151,192,0
1664,918,172,0
1664,1153,89,0
1664,926,192,0
1664,1154,67,0
1664,1155,179,0
1664,937,179,0
1664,939,84,0
1664,1157,189,0
1664,953,89,0
1664,954,17,0
1664,962,89,0
1664,965,179,0
1664,1159,179,0
1664,971,172,0
1664,977,192,0
1664,1160,179,0
1664,985,172,0
1664,1161,172,0
1664,1162,179,0
1664,1163,199,0
1664,1165,179,0
1664,1166,179,0
1664,1167,179,0
1664,1168,89,0
1664,45,67,1
1664,66,142,1
1664,1045,67,1
1664,96,67,1
1664,99,67,1
1664,105,67,1
1664,1039,144,1
1664,172,67,1
1664,1059,67,1
1664,207,67,1
1664,1060,67,1
1664,234,67,1
1664,236,67,1
1664,239,67,1
1664,251,67,1
1664,296,67,1
1664,1070,67,1
1664,311,67,1
1664,1073,67,1
1664,1170,93,1
1664,1076,67,1
1664,399,67,1
1664,417,67,1
1664,424,67,1
1664,434,67,1
1664,453,67,1
1664,460,67,1
1664,1086,67,1
1664,1089,204,1
1664,1095,67,1
1664,1096,67,1
1664,1099,67,1
1664,1100,67,1
1664,541,67,1
1664,1104,67,1
1664,582,81,1
1664,587,67,1
1664,1114,67,1
1664,1116,67,1
1664,646,67,1
1664,653,67,1
1664,654,67,1
1664,1120,67,1
1664,694,67,1
1664,760,67,1
1664,772,67,1
1664,795,81,1
1664,1140,67,1
1664,1143,67,1
1664,819,67,1
1664,1145,67,1
1664,1146,67,1
1664,1150,67,1
1664,893,67,1
1664,919,67,1
1664,928,67,1
1664,933,67,1
1664,1158,67,1
1664,1164,67,1
1664,217,67,2
1664,1077,67,2
1664,1083,67,2
1664,961,67,2
1664,15,67,3
1664,38,172,3
1664,1046,179,3
1664,97,172,3
1664,1053,89,3
1664,1055,67,3
1664,157,58,3
1664,198,204,3
1664,199,67,3
1664,203,17,3
1664,205,172,3
1664,206,172,3
1664,1063,203,3
1664,1066,93,3
1664,267,176,3
1664,1069,204,3
1664,305,67,3
1664,1071,67,3
1664,315,67,3
1664,372,204,3
1664,1079,67,3
1664,442,172,3
1664,471,67,3
1664,474,204,3
1664,1088,67,3
1664,490,186,3
1664,1091,89,3
1664,1093,204,3
1664,529,58,3
1664,551,67,3
1664,1109,89,3
1664,623,89,3
1664,636,105,3
1664,641,192,3
1664,1118,93,3
1664,1131,192,3
1664,1133,191,3
1664,1134,192,3
1664,797,32,3
1664,798,193,3
1664,1139,58,3
1664,1142,67,3
1664,841,89,3
1664,1148,172,3
1664,888,103,3
1664,1152,192,3
1664,1156,81,3
1664,959,172,3
1664,975,123,3
1664,1007,103,3
1664,1032,201,3
1730,12,54,0
1730,1169,179,0
1730,1041,172,0
1730,34,192,0
1730,38,172,0
1730,1042,192,0
1730,51,179,0
1730,61,21,0
1730,1172,172,0
1730,1046,179,0
1730,85,179,0
1730,1047,172,0
1730,97,172,0
1730,109,172,0
1730,1049,162,0
1730,1037,198,0
1730,1050,179,0
1730,1051,192,0
1730,128,21,0
1730,145,172,0
1730,1053,89,0
1730,1054,197,0
1730,157,58,0
1730,1056,197,0
1730,1057,179,0
1730,166,172,0
1730,173,179,0
1730,1058,197,0
1730,182,192,0
1730,205,172,0
1730,206,172,0
1730,209,199,0
1730,210,13,0
1730,221,200,0
1730,1064,179,0
1730,1065,194,0
1730,263,172,0
1730,267,176,0
1730,275,172,0
1730,1067,89,0
1730,293,192,0
1730,1072,172,0
1730,327,179,0
1730,1075,172,0
1730,329,192,0
1730,341,200,0
1730,1078,203,0
1730,399,67,0
1730,402,67,0
1730,1081,179,0
1730,1082,179,0
1730,434,67,0
1730,442,172,0
1730,449,200,0
1730,1084,172,0
1730,1085,179,0
1730,458,179,0
1730,1087,192,0
1730,483,172,0
1730,487,200,0
1730,1090,172,0
1730,497,54,0
1730,1091,89,0
1730,1092,179,0
1730,1094,179,0
1730,1097,179,0
1730,514,89,0
1730,1098,54,0
1730,529,58,0
1730,538,89,0
1730,539,172,0
1730,543,162,0
1730,1038,179,0
1730,1101,192,0
1730,1102,179,0
1730,1103,192,0
1730,1105,179,0
1730,1106,179,0
1730,1107,179,0
1730,596,21,0
1730,1109,89,0
1730,602,89,0
1730,1110,179,0
1730,1111,172,0
1730,623,89,0
1730,1112,17,0
1730,1113,179,0
1730,1115,172,0
1730,639,179,0
1730,641,192,0
1730,1117,192,0
1730,1119,179,0
1730,661,172,0
1730,1121,89,0
1730,1122,179,0
1730,1123,172,0
1730,1124,192,0
1730,709,54,0
1730,1127,197,0
1730,711,172,0
1730,1128,179,0
1730,723,54,0
1730,724,172,0
1730,1130,195,0
1730,755,172,0
1730,757,54,0
1730,1132,179,0
1730,1173,190,0
1730,1134,192,0
1730,781,172,0
1730,1135,192,0
1730,798,193,0
1730,1138,179,0
1730,1141,202,0
1730,827,172,0
1730,835,203,0
1730,1144,172,0
1730,841,89,0
1730,1147,179,0
1730,861,89,0
1730,1148,172,0
1730,868,197,0
1730,873,89,0
1730,875,197,0
1730,889,17,0
1730,903,179,0
1730,908,179,0
1730,1151,192,0
1730,918,172,0
1730,1153,89,0
1730,1154,67,0
1730,1155,179,0
1730,937,179,0
1730,954,17,0
1730,959,172,0
1730,962,89,0
1730,965,179,0
1730,1159,179,0
1730,971,172,0
1730,977,192,0
1730,1160,179,0
1730,985,172,0
1730,1161,172,0
1730,1162,179,0
1730,1007,103,0
1730,1163,199,0
1730,1165,179,0
1730,1166,179,0
1730,1167,179,0
1730,1032,201,0
1730,1168,89,0
1730,15,67,1
1730,45,67,1
1730,66,142,1
1730,1045,67,1
1730,96,67,1
1730,99,67,1
1730,105,67,1
1730,135,123,1
1730,1039,144,1
1730,1055,67,1
1730,172,67,1
1730,198,204,1
1730,199,67,1
1730,1059,67,1
1730,207,67,1
1730,1060,67,1
1730,234,67,1
1730,235,123,1
1730,236,67,1
1730,239,67,1
1730,251,67,1
1730,1066,93,1
1730,296,67,1
1730,1070,67,1
1730,305,67,1
1730,1071,67,1
1730,311,67,1
1730,315,67,1
1730,1073,67,1
1730,1170,93,1
1730,1074,123,1
1730,1076,67,1
1730,372,204,1
1730,1079,67,1
1730,417,67,1
1730,424,67,1
1730,453,67,1
1730,460,67,1
1730,1086,67,1
1730,1089,204,1
1730,490,186,1
1730,1093,204,1
1730,1095,67,1
1730,1096,67,1
1730,1099,67,1
1730,1100,67,1
1730,541,67,1
1730,551,67,1
1730,1104,67,1
1730,582,81,1
1730,587,67,1
1730,1114,67,1
1730,636,105,1
1730,1116,67,1
1730,1118,93,1
1730,646,67,1
1730,653,67,1
1730,654,67,1
1730,1120,67,1
1730,694,67,1
1730,760,67,1
1730,772,67,1
1730,795,81,1
1730,1142,67,1
1730,1143,67,1
1730,819,67,1
1730,1145,67,1
1730,1146,67,1
1730,1150,67,1
1730,893,67,1
1730,919,67,1
1730,928,67,1
1730,933,67,1
1730,1156,81,1
1730,939,84,1
1730,1158,67,1
1730,975,123,1
1730,1164,67,1
1730,217,67,2
1730,274,192,2
1730,700,192,2
1730,797,32,2
1730,1157,189,2
1730,961,67,2
1730,203,17,3
1730,1063,203,3
1730,1069,204,3
1730,359,89,3
1730,1077,67,3
1730,1083,67,3
1730,471,67,3
1730,474,204,3
1730,1088,67,3
1730,1125,192,3
1730,1126,172,3
1730,726,151,3
1730,1131,192,3
1730,1133,191,3
1730,1139,58,3
1730,1140,67,3
1730,888,103,3
1730,909,192,3
1730,1152,192,3
1730,926,192,3
1730,953,89,3
1734,12,54,0
1734,1169,179,0
1734,1041,172,0
1734,34,192,0
1734,38,172,0
1734,1042,192,0
1734,51,179,0
1734,61,21,0
1734,1172,172,0
1734,1046,179,0
1734,85,179,0
1734,1047,172,0
1734,97,172,0
1734,105,67,0
1734,109,172,0
1734,1049,162,0
1734,1037,198,0
1734,1050,179,0
1734,1051,192,0
1734,128,21,0
1734,135,123,0
1734,145,172,0
1734,1053,89,0
1734,1054,197,0
1734,157,58,0
1734,1056,197,0
1734,1057,179,0
1734,166,172,0
1734,173,179,0
1734,1058,197,0
1734,182,192,0
1734,198,204,0
1734,203,17,0
1734,205,172,0
1734,206,172,0
1734,209,199,0
1734,210,13,0
1734,217,67,0
1734,221,200,0
1734,235,123,0
1734,1063,203,0
1734,1064,179,0
1734,1065,194,0
1734,263,172,0
1734,267,176,0
1734,275,172,0
1734,1067,89,0
1734,293,192,0
1734,1071,67,0
1734,315,67,0
1734,1072,172,0
1734,327,179,0
1734,1074,123,0
1734,1075,172,0
1734,329,192,0
1734,341,200,0
1734,372,204,0
1734,1078,203,0
1734,399,67,0
1734,402,67,0
1734,1081,179,0
1734,1082,179,0
1734,434,67,0
1734,442,172,0
1734,1083,67,0
1734,449,200,0
1734,1084,172,0
1734,1085,179,0
1734,458,179,0
1734,1087,192,0
1734,483,172,0
1734,1089,204,0
1734,487,200,0
1734,1090,172,0
1734,497,54,0
1734,1091,89,0
1734,1092,179,0
1734,1093,204,0
1734,1094,179,0
1734,1097,179,0
1734,514,89,0
1734,1098,54,0
1734,529,58,0
1734,538,89,0
1734,539,172,0
1734,543,162,0
1734,1038,179,0
1734,1101,192,0
1734,1102,179,0
1734,1103,192,0
1734,1105,179,0
1734,1106,179,0
1734,1107,179,0
1734,587,67,0
1734,596,21,0
1734,1109,89,0
1734,602,89,0
1734,1110,179,0
1734,1111,172,0
1734,623,89,0
1734,1112,17,0
1734,1113,179,0
1734,1115,172,0
1734,639,179,0
1734,641,192,0
1734,1117,192,0
1734,1119,179,0
1734,654,67,0
1734,661,172,0
1734,1121,89,0
1734,1122,179,0
1734,1123,172,0
1734,1124,192,0
1734,700,192,0
1734,709,54,0
1734,1127,197,0
1734,711,172,0
1734,1128,179,0
1734,723,54,0
1734,724,172,0
1734,726,151,0
1734,1130,195,0
1734,755,172,0
1734,757,54,0
1734,1132,179,0
1734,1173,190,0
1734,1134,192,0
1734,781,172,0
1734,1135,192,0
1734,798,193,0
1734,1138,179,0
1734,1141,202,0
1734,827,172,0
1734,835,203,0
1734,1144,172,0
1734,841,89,0
1734,1147,179,0
1734,861,89,0
1734,1148,172,0
1734,868,197,0
1734,873,89,0
1734,875,197,0
1734,889,17,0
1734,903,179,0
1734,908,179,0
1734,909,192,0
1734,1151,192,0
1734,918,172,0
1734,1152,192,0
1734,1153,89,0
1734,926,192,0
1734,1154,67,0
1734,1155,179,0
1734,937,179,0
1734,939,84,0
1734,1157,189,0
1734,953,89,0
1734,954,17,0
1734,959,172,0
1734,961,67,0
1734,962,89,0
1734,965,179,0
1734,1159,179,0
1734,971,172,0
1734,975,123,0
1734,977,192,0
1734,1160,179,0
1734,985,172,0
1734,1161,172,0
1734,1162,179,0
1734,1007,103,0
1734,1163,199,0
1734,1165,179,0
1734,1166,179,0
1734,1167,179,0
1734,1032,201,0
1734,1168,89,0
1734,15,67,1
1734,66,142,1
1734,96,67,1
1734,99,67,1
1734,1039,144,1
1734,1055,67,1
1734,172,67,1
1734,199,67,1
1734,1059,67,1
1734,207,67,1
1734,1060,67,1
1734,234,67,1
1734,239,67,1
1734,296,67,1
1734,1070,67,1
1734,305,67,1
1734,311,67,1
1734,1073,67,1
1734,1076,67,1
1734,1077,67,1
1734,1079,67,1
1734,417,67,1
1734,424,67,1
1734,453,67,1
1734,460,67,1
1734,1086,67,1
1734,490,186,1
1734,1095,67,1
1734,1096,67,1
1734,1099,67,1
1734,1100,67,1
1734,541,67,1
1734,551,67,1
1734,1104,67,1
1734,582,81,1
1734,1114,67,1
1734,636,105,1
1734,1116,67,1
1734,646,67,1
1734,653,67,1
1734,1120,67,1
1734,760,67,1
1734,1133,191,1
1734,772,67,1
1734,795,81,1
1734,1142,67,1
1734,1143,67,1
1734,819,67,1
1734,1145,67,1
1734,1146,67,1
1734,1150,67,1
1734,893,67,1
1734,919,67,1
1734,928,67,1
1734,933,67,1
1734,1156,81,1
1734,1158,67,1
1734,1164,67,1
1734,1066,93,2
1734,274,192,2
1734,1170,93,2
1734,1118,93,2
1734,45,67,3
1734,1045,67,3
1734,236,67,3
1734,251,67,3
1734,1069,204,3
1734,359,89,3
1734,471,67,3
1734,474,204,3
1734,1088,67,3
1734,1125,192,3
1734,694,67,3
1734,1126,172,3
1734,1131,192,3
1734,797,32,3
1734,1139,58,3
1734,1140,67,3
1734,888,103,3
1742,12,54,0
1742,15,67,0
1742,1169,179,0
1742,1041,172,0
1742,34,192,0
1742,38,172,0
1742,1042,192,0
1742,45,67,0
1742,51,179,0
1742,66,142,0
1742,1045,67,0
1742,1172,172,0
1742,1046,179,0
1742,85,179,0
1742,1047,172,0
1742,96,67,0
1742,105,67,0
1742,1049,162,0
1742,1037,198,0
1742,1050,179,0
1742,1051,192,0
1742,135,123,0
1742,145,172,0
1742,1053,89,0
1742,1039,144,0
1742,1054,197,0
1742,1055,67,0
1742,157,58,0
1742,1056,197,0
1742,1057,179,0
1742,166,172,0
1742,172,67,0
1742,173,179,0
1742,1058,197,0
1742,182,192,0
1742,198,204,0
1742,1059,67,0
1742,203,17,0
1742,205,172,0
1742,206,172,0
1742,217,67,0
1742,221,200,0
1742,234,67,0
1742,236,67,0
1742,239,67,0
1742,1063,203,0
1742,251,67,0
1742,1065,194,0
1742,263,172,0
1742,1066,93,0
1742,267,176,0
1742,275,172,0
1742,1067,89,0
1742,296,67,0
1742,1069,204,0
1742,1070,67,0
1742,305,67,0
1742,1071,67,0
1742,311,67,0
1742,315,67,0
1742,1072,172,0
1742,1073,67,0
1742,1170,93,0
1742,327,179,0
1742,1074,123,0
1742,1075,172,0
1742,329,192,0
1742,1076,67,0
1742,341,200,0
1742,359,89,0
1742,372,204,0
1742,1078,203,0
1742,1079,67,0
1742,402,67,0
1742,417,67,0
1742,424,67,0
1742,1081,179,0
1742,1082,179,0
1742,434,67,0
1742,442,172,0
1742,1083,67,0
1742,449,200,0
1742,1084,172,0
1742,453,67,0
1742,1085,179,0
1742,458,179,0
1742,460,67,0
1742,1086,67,0
1742,1087,192,0
1742,483,172,0
1742,487,200,0
1742,490,186,0
1742,1090,172,0
1742,497,54,0
1742,1091,89,0
1742,1092,179,0
1742,1093,204,0
1742,1094,179,0
1742,1095,67,0
1742,1096,67,0
1742,1097,179,0
1742,514,89,0
1742,1098,54,0
1742,529,58,0
1742,1099,67,0
1742,538,89,0
1742,539,172,0
1742,543,162,0
1742,551,67,0
1742,1038,179,0
1742,1101,192,0
1742,1102,179,0
1742,1103,192,0
1742,1104,67,0
1742,1105,179,0
1742,1106,179,0
1742,1107,179,0
1742,587,67,0
1742,1109,89,0
1742,602,89,0
1742,1110,179,0
1742,1111,172,0
1742,1112,17,0
1742,1113,179,0
1742,636,105,0
1742,1115,172,0
1742,639,179,0
1742,1116,67,0
1742,641,192,0
1742,1117,192,0
1742,1118,93,0
1742,1119,179,0
1742,653,67,0
1742,654,67,0
1742,1120,67,0
1742,661,172,0
1742,1121,89,0
1742,1123,172,0
1742,1124,192,0
1742,700,192,0
1742,1126,172,0
1742,709,54,0
1742,1127,197,0
1742,711,172,0
1742,1128,179,0
1742,723,54,0
1742,726,151,0
1742,755,172,0
1742,757,54,0
1742,1132,179,0
1742,760,67,0
1742,1173,190,0
1742,1133,191,0
1742,772,67,0
1742,1134,192,0
